Customer_ID,Customer_name,Region,Country
bf287426-bf1a-434e-88c0-8be98c539bc0,"Tracy Ferguson",Australia,Honduras
ab2ac148-0a86-4a3e-a577-f7ab57192c9d,"Amanda Sanchez",Europe,"Solomon Islands"
68eb08b8-db0a-4f3d-ae79-a11e95ef9c2f,"Daniel King","South America",Chile
4dafa625-590b-4877-b640-302cc001d4c4,"Christina Miller",Europe,"Marshall Islands"
08855526-0a51-4303-ab89-cb4092e84a1a,"Jacob Simpson",Australia,"South Georgia and the South Sandwich Islands"
cd3b2dde-30eb-4f68-9175-43e00f195cff,"Matthew Burns",Asia,Mauritania
998b4d5e-1406-4218-888f-6124b0ab1aa0,"Maurice Stevens","South America","Wallis and Futuna"
5b425df7-a399-46d2-9c71-714242b829e2,"Chad Levy",Australia,Armenia
9dbd5c5e-530b-4a9d-932b-b3bc0adbfcff,"Rhonda Wilson",Australia,Swaziland
04096d32-179c-44cf-ae93-379320e07673,"Dawn Jones",Asia,"Cocos (Keeling) Islands"
cb8a5f2d-b362-47fa-abe6-d548379c7536,"Linda Wu",Europe,Croatia
a5eb19dc-476d-4d45-baff-5f6528bc5ece,"Sharon Johnson","North America",Cameroon
69278a89-4a74-4ca7-9c5d-609c9c63377a,"Alex King",Asia,Montserrat
f3da0dfb-eff3-44d8-972c-0af8f39ccc24,"Elizabeth Diaz","South America",Niue
da002e80-8098-4b4c-946e-f0921ebe23fa,"Robert Ward",Asia,Algeria
d2b349a7-d032-4366-a240-34643b5031b1,"Sandra Benson","North America",Belarus
461ca2cf-3024-41fb-b4a2-c324a50152fe,"Kelly David",Africa,Taiwan
483117c3-c192-43b1-aea7-2dea6882cb22,"Janice Gonzalez",Australia,Martinique
43875fe1-3287-47c7-9f0a-53688d28b24f,"Karen Bush",Australia,Azerbaijan
dbc99aa3-8687-4810-b545-e0e9999f53cd,"Diana Bird","South America",Paraguay
623cad80-c78c-462a-ab6c-3d4ec5d38f44,"Katherine Morris",Africa,Montenegro
d5fea334-c93d-488d-9d08-d23ba5cf9c81,"Matthew Preston","North America",Armenia
0d6afd66-c0cd-461a-9beb-8c9d441a4863,"Stephanie Garcia",Europe,Bahrain
343aa996-2fe6-4c13-882b-d40e6b29f984,"Deborah Finley","South America",Ukraine
fac8ca8b-4fc1-421d-ae97-fb14fd0b47fb,"Samantha Stewart","North America",Germany
c98c4068-24a4-4dc1-89e7-dc2e3b36a760,"Riley Mccormick",Asia,Yemen
2daa12bd-a93b-4aae-9ab0-ba63443c785b,"Mary Hogan",Europe,Namibia
2814d6a1-c60e-4fa3-84f6-65c0f514e5d3,"Bryan Nichols",Africa,Iran
1a799dfb-8505-41db-8189-acaec053dae9,"Lisa Murillo","South America",Guinea-Bissau
6a12410e-76c8-448c-9702-e69f26c165bf,"Derek Allen",Europe,Zambia
4070a8e5-3fc1-490d-a69c-2fc2f518b822,"Cassandra Cantrell","North America",Uruguay
53f66c6e-f006-497c-a8f1-1864f60f5c9b,"Christopher Lewis",Asia,"Isle of Man"
71f93673-c732-488a-848e-8da0a3f2e2fe,"Diane Perez",Australia,Moldova
39801a31-603d-4c5f-ac55-06ec00555081,"Jacob Galvan",Asia,Hungary
0b528a8a-8d00-410f-be29-f8530edf3512,"Allen Johnson",Africa,"Marshall Islands"
864cab34-3971-46c5-8af4-db1142b5fd99,"Megan Ross",Asia,Seychelles
6a42b00c-c9a5-4097-8625-45024019150a,"Amanda Stewart",Africa,Jordan
2aa4c586-0f29-487b-9c39-a8e4e838c35f,"Jane Collins",Africa,Reunion
420d3676-8583-4bec-b29b-5185351ceebd,"Jamie Wiggins",Africa,Italy
1ba79968-6fef-427e-a94a-dd872d3886f9,"Douglas Johnson",Australia,Luxembourg
41b67f83-d940-4979-8cb0-0873b5a2386d,"Chad Harris","South America","Marshall Islands"
36bcec4f-cd34-4760-94ee-a120f019de71,"Joshua Evans","North America","Cocos (Keeling) Islands"
f08f175e-957c-4f2f-ac46-a064ce4de9ba,"Nicole Mann","South America","United Arab Emirates"
b0c9103c-2fcf-481e-9d47-0d91cbce72bb,"David Hunt",Africa,"Cape Verde"
36c66c0e-0c0d-4509-bc35-f9a185fe7dc8,"John Oconnell",Asia,Mauritius
a57d6ec4-8f94-47bc-a45d-f144ac9550f2,"Andrew Forbes",Africa,Congo
76283196-545d-409b-b439-99f71ead8e9b,"Randy Hernandez",Asia,Brazil
d191fe7e-ec9d-4470-a8c3-c0f95871b821,"Nicholas Collins","South America","Libyan Arab Jamahiriya"
d96c0713-0528-4a7a-87ee-b2ea8617a868,"George Morgan",Africa,Bhutan
4176c783-9667-4832-a39a-01bd0d1b4168,"Carolyn Figueroa",Asia,Malawi
c8b67715-95ae-4360-acff-8c63e4813348,"Carol Calhoun",Europe,Mozambique
ede57d1c-251f-4762-ad3e-16514346856d,"Brandon Jackson",Asia,Chad
76c2d26f-e731-49d6-bfd8-824d0f48979a,"Joan Pollard",Europe,"Solomon Islands"
03f9474c-7e89-4e83-849b-6a30fcfdb3e2,"Evan Sanders",Europe,Gibraltar
71b68417-b505-4d58-9bf7-280b4a630509,"Donna Henderson",Asia,Senegal
9dd1b911-dd83-485f-a40a-66cc1d809848,"Mark Dyer","South America",Mauritius
df2ce0e0-f0fd-4ea3-9ef4-6b8feb20df8d,"Joseph Chase",Asia,Korea
538ab037-3596-4551-b640-b6cc31d7489d,"Linda Lawrence",Africa,"Svalbard & Jan Mayen Islands"
1ffca9f5-118c-4940-a966-1d9478422d1b,"Robert Werner","North America",Martinique
dca2a043-ccd5-40a3-8694-296deb29e6ad,"Eric Jackson",Africa,Uzbekistan
1f96cdd3-26a5-4fc8-ba25-acb6cd8bc96f,"Holly Smith",Asia,Tokelau
e3e0546f-9030-4522-b856-febf5b72554d,"James Welch",Europe,Mozambique
9483c8bd-8cf6-4bed-8daf-8b525b4af5f3,"Mark Bennett",Asia,Myanmar
321413f6-31fa-4c7c-afd4-4933ee9f2fdf,"Brian Patterson",Australia,Haiti
d7ad5d4a-b639-437f-80de-7ed7d31b336e,"Alyssa Sparks","North America",Brazil
a36900fa-fa9f-432f-90dd-4352d996800b,"Patrick Deleon","South America",Kazakhstan
335a7cf9-5225-4db4-98e6-a2efddbbe4bc,"Yolanda Turner",Asia,Spain
0ed1f891-defb-43b9-adba-cfc1c6b3ae3f,"Erin Mccarthy","North America",Sweden
fe789467-541f-4e40-a832-cd834b3f0181,"Ana Morgan","South America",Chad
e5cf7b66-7b50-4ef8-864b-ec1dcc75240c,"Daniel Taylor",Europe,Guam
d28029cb-8932-4fa2-8311-10e55b809dab,"Edward Robinson",Africa,Slovenia
5a77bbd2-4cad-44dd-bb8c-18582260663b,"Lisa Cooley",Europe,Kenya
f33c8154-594c-46b9-afa9-b774e02fbf28,"Chelsea Walker","North America",Portugal
dec11088-74c6-4e25-a389-dbaabcf28819,"Kristina Camacho","North America",Albania
1e4e96d0-0a73-4bc2-a9e5-f053a3e290ec,"Jenny Padilla",Africa,"United States Virgin Islands"
bcf2f357-9224-4be3-8b6a-8c0367128989,"Sarah Hernandez","South America",Guatemala
a6b9940e-ff3c-43c5-9ab1-c50a52dd7330,"Kendra Kennedy",Australia,"El Salvador"
202f51d7-8947-48df-a47e-8de6aeea3e9f,"Eric Wilson",Asia,"Saint Pierre and Miquelon"
ab80fa22-b76a-40bc-b646-651a767ab7d9,"Kimberly Hensley",Europe,"Saint Martin"
c67fdb59-f77e-4586-9613-7ae073085827,"Brandon Zavala",Australia,"Saint Lucia"
6920ebad-1319-4631-b4ef-d9d0625bfa96,"Katherine Walker",Africa,"Cote d'Ivoire"
3f43588f-5c66-4108-99c0-a10f1f3dc7c1,"Crystal Montes",Australia,"Sao Tome and Principe"
6f30365f-aae2-4618-a2ca-599e957de6ee,"Jessica Schultz","South America",Brazil
b3c4e5a6-45b6-4ca7-9838-67a6cd9695f6,"Mark Wright","North America","Turks and Caicos Islands"
c3ac6e39-6893-42de-8d0b-c367467f0777,"Brianna Lee",Africa,Ghana
7a18d2ac-2d75-4848-9291-ea50d7f6abec,"Samantha Walls",Australia,Fiji
7aae2d8e-79cb-4208-8186-e9fcc4e35a2d,"Jon Schroeder","South America",Luxembourg
3727311c-0815-48cd-8c49-07ffaa56f488,"Gregory Anderson",Europe,Uganda
f5903426-70bb-492b-8a3b-f3b51e7a4119,"Michael Schroeder","South America",Guinea
fb4ddbaf-3198-41bc-aa5c-82419c962d3d,"John Avila",Australia,Eritrea
27f72a05-50e7-4e50-87ae-6246c7277bf7,"Sean Chambers Jr.","North America",Afghanistan
b8e15410-7efe-4910-8e6d-b1fe12b27ac1,"Dawn Lozano",Asia,Samoa
bd81fa48-ab45-4f77-b22e-7553c13470d7,"Richard Hurley",Australia,Kuwait
658486f8-2cbc-4b7f-b3d6-0471ccee0b55,"Carmen Perez",Europe,Jersey
cb6a1ea1-61b7-484d-a7f7-bc51eeae0c0e,"Michael Jordan",Africa,Sweden
d7cd60c9-fc56-410a-917b-3ff91da9ecf2,"Nicholas Edwards",Asia,"Norfolk Island"
3abe8d66-5002-4d0c-bf86-0ac19b9889cc,"Kimberly Mora",Asia,"Antigua and Barbuda"
b4695ef2-144c-43a8-895b-8f566c6b9bcf,"Robert Alexander DDS",Africa,Congo
a8b2ffb4-bcce-4680-8471-7ee8a6c5ae72,"Molly Rodriguez",Australia,"Wallis and Futuna"
f7511a0a-d5ca-4fe9-ad86-27ad2a24ee75,"Rachel Johns","South America","Palestinian Territory"
4a105825-3881-494e-a4d7-c42a687a820f,"Tammy Thomas","North America",Paraguay
403bb45b-2aa9-4ef0-b9e2-e3d63dfcd38a,"Erin Ortiz","South America",Azerbaijan
e366323e-32cd-4e59-9e65-0214d36df194,"Tara Wilson","North America",Belarus
c19fe969-0c29-48c9-8d65-50eed3aa070c,"Jo Smith",Europe,Israel
8aba57b9-d026-40fd-ba3c-35afa4a88ce0,"Ann Bender","South America",Albania
f103313a-3e40-4f71-a6e5-d7c542e2e14b,"Pamela Manning",Asia,"Saudi Arabia"
11498353-2043-4d89-b16a-18263e842c2e,"Robert Cooper",Africa,Indonesia
b5ba93f1-2e5a-43d9-960e-3ebb427f7e4f,"William Werner","North America","Sierra Leone"
cb8dd1f7-f8be-4425-916a-ca498974aebe,"Melissa Singleton",Africa,Indonesia
ab0eef82-2f95-4d48-9044-6337521e7bc1,"Shannon Wang",Asia,Norway
ca85fd6b-f8e8-4fb8-9da3-2a4ffe85beec,"James Campbell",Africa,Bhutan
e1d6093d-e745-49d7-a4a8-fa29f84f5d1f,"Whitney Zamora",Australia,Guatemala
ea4fbcbf-1b6f-4c73-9156-6e663e06846c,"Jonathan Davis",Australia,Mauritania
c4270d29-2655-400b-86e6-6412066779cc,"Bailey Smith",Africa,"United States Minor Outlying Islands"
3b077fec-dada-4ceb-8c34-4448303893f3,"Frederick Sexton",Europe,Albania
de33a0ca-d4d0-433e-b77e-e4dda6cfda0f,"Justin Powell",Europe,Macedonia
73cecdea-a378-4951-aeed-c81b45f368b3,"Gregory Ross",Australia,Chile
c151ff56-454c-449d-98fc-fc6d3d4fb560,"Dorothy Jones",Africa,Moldova
644f07e2-fe0b-4f2c-9098-85fa788388b6,"William Campbell","North America",Cambodia
919ab80e-274a-4ae5-9b37-15bd413e44ff,"Nicole Richardson","South America","Netherlands Antilles"
447b7c57-2bcb-47ef-b0a8-34124fea770e,"Jeremy Gibson",Australia,"Libyan Arab Jamahiriya"
84176c0f-82f8-475e-aed2-027f01081457,"Haley Rosales","North America","Wallis and Futuna"
bef87c44-aaa5-4eec-8f91-fff7719476ec,"Sheila Stevens",Asia,"Wallis and Futuna"
2520df70-de8a-41ce-9d32-608190208346,"Oscar Fowler",Africa,"British Virgin Islands"
6d094039-544e-49f2-a045-b7999de5362d,"Jimmy Cardenas","South America",Kenya
8b2506ef-3280-485a-9304-ba4c404ecf29,"Troy Jones","North America",Cuba
4c7ee93b-0da6-4011-b36c-6df7793fd48a,"Abigail Mcgrath",Europe,"Christmas Island"
e66c8e00-fac1-44be-bec1-e235e8389819,"William Mercado","South America","Northern Mariana Islands"
15a0f669-cd22-4a8f-9e20-995b348a7f08,"Ricardo Crawford",Europe,"American Samoa"
90a6c3ec-e99a-45ef-9ee3-0ee17931bb43,"Karen Swanson","South America",Lebanon
15f962ad-8bb3-454e-a3cf-1d0ff2f6bcf3,"Shannon Johnson",Africa,Latvia
fb35ca03-7e2c-4b39-b854-e63fa7ef9267,"Loretta Sanchez",Europe,Rwanda
8cdd5754-90e8-40c5-b56e-3a58bbb74b43,"Deborah Guerrero",Europe,"Holy See (Vatican City State)"
671c0ae4-487d-4e00-ae1d-808e1e1e3f2c,"Jason Taylor",Australia,"Costa Rica"
2284874e-323b-4678-aa7e-18dc9d1579b4,"Brandon Best","North America",Egypt
79e08089-c5a7-45b1-ab47-38b6a1d12190,"Justin Coleman",Europe,Grenada
bc0b8c3a-9ba6-47b2-8d52-08fdc069ba3d,"Sarah Sanders",Europe,Venezuela
f1c69bf4-67e4-4cde-aca6-f93f53083b01,"Manuel Nichols","North America",Gambia
3de9172d-1a23-4400-b6d4-b8dc1fb81096,"Christopher Robertson",Asia,Congo
5adecb21-9969-4b14-ba46-df2849d09cf5,"Molly Poole",Australia,Algeria
0cfde572-77a8-4aeb-8fbc-4ca371df8cbf,"Joseph Rivera","North America",Argentina
72a5fe49-15da-4046-9626-e737639807fb,"Kevin Mcgrath","South America",Zambia
f589e861-62c6-49ea-8d42-da0313917b0f,"Hunter Henry",Asia,"Libyan Arab Jamahiriya"
c016ace0-63e8-4e98-a73c-f0afdc7a05fa,"Sharon Taylor",Europe,Paraguay
0a986be5-d28f-4092-b29e-6b8132825d8f,"Jose Miranda",Europe,Albania
29dc4def-6649-450c-8661-812f2cbd6f3d,"Sarah Campbell","North America",Algeria
0e2cd407-165e-433a-bc90-745f0926c812,"Jeanette Rasmussen",Australia,Togo
e244eea1-1608-4ddb-95a7-9a5c5b6114d9,"Wayne Rodriguez",Asia,Indonesia
7abbca1f-6d4d-4e45-aa3a-620b17506d89,"Scott Roman",Europe,Nigeria
4b42e508-c448-46a7-a549-04b35bd4b170,"Alicia Winters",Australia,Turkmenistan
f53d3bf0-dd5a-49bf-a633-189499478028,"Zachary Gay",Europe,Colombia
67708c22-d412-45a9-b355-cbb6b8d0042c,"Benjamin Williams",Asia,Honduras
e5473e6b-700a-41b6-90f1-182b0bcc8e97,"Levi Johnson",Europe,Bulgaria
2d1387f7-f5c3-4f65-bba7-1856673d77bf,"Christina Brooks","North America","United States Virgin Islands"
28b2c3e8-c30e-4f2d-8bfb-3c0c8749be01,"Kaitlin Mccann",Australia,Malawi
5ff2c136-7dbb-4be3-90f4-5595ff291922,"James Garcia",Asia,"Marshall Islands"
16eb3b40-f3aa-431a-aff3-3c98c7d20921,"Mark Rose",Europe,Belgium
cb693605-2642-41fe-9c62-0496b8883d82,"Alvin Perez","South America",Jersey
0d7d85ce-1c1a-49cf-a682-31530a4cacfa,"Jacqueline Tran",Europe,Sudan
eb437700-cff0-44c9-b192-e8edd63ccc81,"Ian Flores","North America",Reunion
315ea42a-63f8-422b-8b17-6e664d521a4b,"Mr. Robert Dixon Jr.",Africa,Mongolia
0c0fd167-999e-4d06-8192-3ca60d095d5f,"Juan King",Europe,Bhutan
c0b32402-8cf7-4207-96ed-1486f7106682,"Calvin Hall",Europe,Indonesia
bd03d50a-c228-4821-9109-f49efdcfe43c,"Oscar Rodriguez","North America",Lithuania
6fb8ea0d-54ab-4afd-bf96-572b0c9cead3,"Joseph Camacho",Africa,Estonia
f56ea35f-9c94-4f33-8b5f-0cf206ecc7e3,"Cody Smith",Africa,Macao
47329bd6-8971-4921-b395-e0aab0cb2309,"Jacqueline Casey",Africa,Madagascar
c5352f86-61ef-413c-80c6-d37230325fe3,"Richard Morales",Europe,"Faroe Islands"
e5ca2932-7d9d-42ae-9d2f-d34554f711d0,"Tracy Roberts",Europe,Malaysia
58c81eeb-dd5c-488b-ab26-19f2aa52059b,"Tiffany Cohen","South America",Haiti
76cb2460-7fb3-4810-a8ca-e55c8e350242,"Johnny Hernandez",Africa,Switzerland
e39d3efe-c491-425d-81c5-05d212821b0e,"Tom Cisneros",Africa,Somalia
e5ba2cda-74f8-445e-acf5-b0505e9081c9,"Kimberly Elliott",Africa,Zimbabwe
6d351c94-1d29-4216-8c98-2f651fbaa19a,"Tommy Holland",Australia,Italy
cc8f4c57-bc58-49e0-b9a4-f5a2d5474a2d,"Richard Sanchez",Africa,Eritrea
9136c71d-587b-4995-b457-b1ad9801f40a,"Ariel Kidd","South America","San Marino"
6917e7c5-bd16-4f9b-8881-7396e68dc9a3,"Mrs. Rebecca Preston","North America","United States of America"
af0460e3-2d3e-4331-830b-6747ac6207e3,"Toni Brown",Australia,"Burkina Faso"
fa0a2536-425e-464f-94ea-619aa180f06d,"Robert Cochran","South America",Georgia
4a5462bc-874e-4f6c-9314-876da68b94b7,"Kylie Smith",Europe,Burundi
693a21e6-699a-48f5-88fd-71adfe63dacd,"Amanda Ramirez","South America",Serbia
78b2b133-d3db-4e9c-abc4-a1aec0a00363,"Cody Mcbride",Europe,Albania
6b1404de-f9ff-4225-a4d3-2ed0c9ff42ff,"Rebecca Harmon",Australia,Iran
3c2d252c-d36b-40c0-8ca4-fa140b300d94,"Mary Clark",Europe,Cyprus
9c483870-c666-4dd5-a251-6339ef4b7034,"Mary Allen",Europe,Jamaica
fed12cb2-a926-4488-bf17-de2c28fe4af4,"Nicole Hernandez",Asia,Colombia
9a312f04-7852-41f0-8829-b51261b4f53a,"Tony Brooks",Africa,Brazil
3362fe94-2866-41ed-80e4-3459b84d1cc8,"Victor Bradley",Asia,"Equatorial Guinea"
aa091352-7fc2-48ae-8309-30a192d8a397,"Andrew Buck",Europe,Guernsey
a87dbdbc-8ee5-4670-926b-c2ce36c3d6df,"Tina Owen",Africa,Martinique
439d5934-4773-44c2-afdc-199bc570a877,"Victoria Sanders",Europe,Djibouti
24e9bdeb-fd4b-40fd-b15e-41b7236cff46,"Mary Torres",Australia,Armenia
8f6dba85-3c9e-4bcf-9a6d-8743244632f3,"Keith Carrillo","South America",Grenada
f3b029bf-dfbd-448b-94aa-c29e42a7759b,"Courtney Marshall",Asia,Suriname
5feab566-10a0-4c33-8c81-8c968ae60ea6,"Jonathon Barker",Europe,Cyprus
e6d95660-a335-4c3b-8ce0-28ebc16e1b47,"Joseph Thompson","South America",Djibouti
fb991efd-ffa8-4d9b-b1c0-a20fdf9d614b,"Jeff Nash",Europe,Mozambique
7819d179-e37c-49a6-9206-bd07f84a3abc,"Michelle Gardner",Australia,Tunisia
f8bc9e82-7b49-412d-8035-29cece614713,"Dennis Mccoy","North America","Palestinian Territory"
5fcdb7d6-8991-4318-b330-c437b01e0b52,"Carolyn Miranda","North America",Nicaragua
925fa224-f2bb-42f3-a006-f038926df0e2,"Suzanne Clements",Africa,Denmark
82d9000a-e3a1-4f2c-b10d-dae8d4f59ec1,"Katherine Mcconnell",Africa,"Wallis and Futuna"
e841a96d-9135-4b77-80cc-d6994a833040,"Ariana Rivera",Europe,Azerbaijan
ec259d23-ac0c-44df-8421-dc214cf39b10,"Heather Clark","South America","British Indian Ocean Territory (Chagos Archipelago)"
08c2f9e0-473a-4246-9634-43ead60e4353,"Lisa Jimenez","North America","New Caledonia"
35621e31-040f-4ffb-9c6f-bfb8532a81a9,"Brendan Wright",Africa,Mauritius
e7209bf4-06f9-4273-ba2c-69723ddf33c0,"David Benson",Asia,Kazakhstan
084a498c-ddca-448e-9f9e-0bb9b40129a6,"Tristan Daniel",Asia,Yemen
16d29224-4a01-492c-a9c5-07ff9b3f475f,"Jessica Kelly",Africa,Malawi
e93eb2d5-949a-48de-b6a5-87354bf3b343,"John Bridges","North America","Saudi Arabia"
ace641f0-bb16-4203-b73a-a1ac0ff3cc7d,"Rebecca Vincent",Europe,Argentina
4944cd9d-a0eb-4c77-934d-a26eb5df4e43,"Amy Tucker",Australia,Albania
cab1fce2-16c7-4649-ba95-97cde5b61896,"Travis Gonzalez",Europe,"British Virgin Islands"
7ce9446b-8343-4488-8724-98486bf0f789,"Henry Thompson",Asia,Bolivia
e7901b62-0496-4c87-b6e8-c45b1d2bad24,"Crystal Gonzales",Europe,Reunion
e98358f4-b143-4999-a91e-313b5cee65c9,"Sara Lee","South America","French Southern Territories"
c1eb8411-36ac-42f0-9508-cbde22788318,"Angela Oconnor","North America",Kuwait
d7a4584e-5366-4dd1-a651-75d75334061e,"Rebecca Robinson",Europe,"Sao Tome and Principe"
ce93a6bf-9b0c-4757-9930-34fcf2552cf8,"Katherine Kerr","South America",Swaziland
90636267-a7f4-4d20-98d1-d5a8699a891f,"Savannah Phillips",Europe,Afghanistan
2e36b839-7426-4f89-8497-07911726be4c,"Andrew Leon",Asia,Namibia
4e2bf9e8-c8df-4196-bccc-889de053d43a,"Kevin Burns",Australia,"American Samoa"
dd1a1947-b692-4873-b009-1e9cba4c44ef,"Jeffrey Heath","South America","New Caledonia"
525821e1-8761-4d02-aa77-bddda7f993ff,"Amanda Lopez",Asia,Lithuania
3bc6eff8-bd78-4ed0-a5ac-2ff9aa9baa73,"Elizabeth Oconnor",Australia,Montenegro
06471981-a153-4aee-978d-e11f7d58017c,"Mikayla Schneider",Africa,"Czech Republic"
7f2d6b92-8a73-4517-b1de-9ab3cac0cd70,"Jennifer Brooks",Australia,"Sao Tome and Principe"
db7b0793-1e33-48f4-a9fc-37d287dc779e,"Morgan Burns","South America",Egypt
1ee42973-2666-43cf-a5a5-987cfb57da33,"Kimberly Martin",Europe,"Saint Pierre and Miquelon"
2bdf408d-ecd7-4173-b743-06978a5fbcb4,"Mrs. Ana Hernandez",Africa,"Antigua and Barbuda"
fe8a5540-34f9-4098-9dae-61471955babf,"Jennifer Thomas","North America",Malawi
63f889ac-3877-47fb-a070-6f8c3f6f1727,"Karen Rodriguez","South America","United States Minor Outlying Islands"
c60fde6f-64d0-4584-a1cf-2c41d58c2e40,"Philip Ritter",Europe,Bahrain
bc7b7637-6121-4409-a89e-cc8806280749,"Mr. Stephen Dillon","South America",Lebanon
e0a88528-6dee-4645-b8a7-2c2bf237c581,"Tracy Hughes","North America","Netherlands Antilles"
449e194a-f215-4aca-b04d-7cdbbdd60936,"Sandra Curry",Europe,Jersey
9a41989f-1122-4ad1-8ceb-db7d16db3658,"Barbara Nguyen","North America","New Caledonia"
a136d7b8-88fc-4f0a-a659-7f29c84201f0,"Troy Solis",Europe,Anguilla
2885e8be-3dcc-47a3-bc7a-535b72d6fa74,"Michelle Burton",Australia,Colombia
f6efb71c-4755-4a39-b7e6-124738fbc0a1,"Joshua Olson",Australia,Swaziland
523d4b9c-34b1-4e79-b47a-a1e8704b5726,"Heather Garrison",Africa,Niger
d3486848-a75d-41bf-b546-b4c28181ae77,"Tamara Mason","South America","French Polynesia"
5574e0ad-0124-47c3-8ee1-bac2a2b36c6b,"Michael Vazquez","North America",Nicaragua
aa1c4fff-38de-4e40-8cbd-3b161d85b21c,"James Jackson",Africa,Tajikistan
bdd0c219-0787-4f62-9302-8cda7a067f25,"Brenda Adams",Australia,Yemen
ec4f1e5a-9b5e-4bac-af8e-5d85b31ff333,"Daniel Sullivan","South America","French Southern Territories"
39b034d3-95b7-4ab4-970d-e10a8bbb4bfe,"Laura Myers",Africa,Qatar
154ec883-91df-46f2-ad3d-801ff9f3c5f7,"Michael Clark",Africa,"Marshall Islands"
c88f07da-f711-491a-b9e4-ae2d8ac33c48,"Lindsey Woods",Europe,"United Arab Emirates"
cf0cdb17-56d0-458e-a264-74c5b98e11b2,"Susan Ayala","South America",Venezuela
154e63eb-b567-4a1a-8d77-dd190b40cc49,"Samuel Morrison","North America",Seychelles
c4ba24d1-2814-413e-8210-cc84f3d91fc2,"Thomas Rivera",Europe,"Heard Island and McDonald Islands"
5b3f4ce5-a09a-4ebc-97c0-3f0eb8777f58,"Carrie Keith",Asia,Dominica
e71e18ec-1636-4dc1-ab2c-b52b8041b932,"Patricia Boyd",Asia,Italy
e905ef04-54f4-47dc-98b1-b0d9377ad2b1,"Beth Burke",Asia,"Saint Pierre and Miquelon"
eb58a5a1-0c40-4513-a89b-9ab4f69e1398,"Andrea Padilla","South America",Brazil
c939550b-1a62-4fce-a0a2-2a63e0699501,"Zachary Brady",Asia,Iceland
fe0def53-a7f7-46ba-b032-358319eae915,"Kimberly Garcia","North America",Iceland
5cd43da8-353c-4f6a-9523-bc537ab857f6,"Emily Hughes",Africa,"United States Virgin Islands"
e0dc0e43-16a5-4f36-ac34-8801b463b8a3,"Jackie Vincent","South America","Kyrgyz Republic"
b5bfc79e-55fd-4e85-83e4-09b1a109f8a7,"Lynn Fitzpatrick","South America","Brunei Darussalam"
18a5c92b-3944-4664-a35b-28bfb5cb78aa,"Devon Rodgers","North America","American Samoa"
6268b5c2-9168-49af-a43c-50d42f009e55,"Daniel Gross",Africa,"French Guiana"
3574ee57-0444-486c-b51e-9c0bf6338f42,"Ryan Peters","North America","San Marino"
88c0edab-86ce-44c1-a434-a9b1b8ecf855,"Oscar Taylor",Asia,"Saint Martin"
01889fb8-0811-4987-92e7-1b13e4cf5b42,"Ryan Smith","South America","Bosnia and Herzegovina"
a8b65c1e-2968-4d12-9c35-293b7813f689,"Kimberly Soto","North America",Peru
62940863-5d13-4e7a-af9a-ba0ee9bfdc68,"Timothy Skinner",Australia,Iraq
544163ab-5911-4496-98a9-113bb992533c,"Angela Keith",Australia,Barbados
18c98c56-3b07-498c-b076-58e4a7820c6f,"Corey Beard",Europe,Chile
e4893916-4b7c-4078-9d4d-5151d4298f2e,"Christine Bernard MD",Europe,Canada
9fe86ff0-5d6f-40a0-87dd-12840614ec8a,"Christopher Davidson","South America","Hong Kong"
b66656b2-1491-4bb0-a4f3-de2e26cef53d,"Michael Dixon","North America",Tanzania
e25bb0e9-ae64-43bd-b596-a7c5936b2121,"Tristan Gutierrez","North America",Turkey
7e82685f-506b-41ac-9762-1bd0f6c5af8a,"Jennifer Fitzgerald","North America",Montenegro
8c977e84-1c21-4254-b745-52eabf7852e6,"Daniel Cummings",Australia,Eritrea
0541614b-e65f-4cce-bdd2-878934a224b8,"Kathleen Bennett",Africa,Colombia
d6345f88-3796-4b98-aa3f-f09ac53460d6,"Jeremy Miller",Asia,"Saudi Arabia"
01637b9d-7bb0-4e5a-9664-706cdcf65807,"Deanna Jackson",Australia,Rwanda
b246607c-be38-48ca-ba0c-b1257d483008,"Jeffrey Thompson",Asia,Kuwait
f9ebfa21-aa19-4f97-bf28-dc7a09457b40,"Riley Hanna DVM",Asia,Vanuatu
e654feec-5402-42a2-9ae4-4e21f9792403,"Cindy Parks","North America","Antigua and Barbuda"
481e2705-2aff-444f-8a5f-ccc22e10de4d,"David Cohen",Africa,Congo
809f203d-726f-4ddb-ac13-b4c427f32fae,"Christina Mckee","North America",China
692000ad-e0e1-47d5-8c7c-60f33e9e5480,"Scott Garcia",Australia,Haiti
7a0e6fbc-1dcd-4842-aaa9-5d273d3ec9bf,"Dale Thomas",Africa,Jersey
9e28aeff-24f8-4661-b14e-6e749a0f8a5c,"Danielle Brown",Asia,"Cayman Islands"
ace39a52-999e-4e4e-a89a-4d270f130cf9,"Karen James",Australia,"Saudi Arabia"
9f20c045-25ed-44b1-bf03-b8f308cfb3e3,"Robert Rodriguez",Australia,"Turks and Caicos Islands"
60782b73-10ce-4946-82e0-968931363fd1,"Eric Mosley",Australia,Nepal
1f31aef7-d89e-4bf0-be7b-53fdd0f18927,"Lawrence Thomas",Australia,"South Georgia and the South Sandwich Islands"
099eb6b5-aac0-4695-ad53-1f5f218aab6f,"Lauren Guerrero",Europe,Iceland
0cec74bf-f75a-42c9-9d2a-eb381df28abf,"Melissa Sheppard","South America","Svalbard & Jan Mayen Islands"
